system:index,area_km2,class_name_n0,class_name_n1,class_name_n2,class_name_n3,class_name_n4,classe,nome,territory,year,.geo
31_0_10,0.8850176976318359,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Soja,39,Altamira,1500602.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0_11,4.1092954443359435,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Altamira,1500602.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_1_0,34.98625561865263,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Anapu,1500859.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_1_1,0.21242324316406253,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Anapu,1500859.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_1_2,0.26151738336181696,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Anapu,1500859.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_1_3,0.13385790747070309,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Anapu,1500859.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_1_4,61.261601888611814,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Anapu,1500859.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_1_5,0.0642450005493164,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Anapu,1500859.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_1_6,0.027658761901855466,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Anapu,1500859.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_1_7,0.4613623009033201,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Anapu,1500859.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_2_0,9.875742200988755,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Brasil Novo,1501725.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_2_1,0.06428534558105468,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Brasil Novo,1501725.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_2_2,0.00892160949707031,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Brasil Novo,1501725.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_2_3,37.985127615478575,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Brasil Novo,1501725.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_2_4,0.0026781881103515627,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Brasil Novo,1501725.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_2_5,0.0026783868408203127,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Brasil Novo,1501725.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_3_0,30.609213167480497,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Medicilândia,1504455.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_3_1,0.2678516596679688,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Medicilândia,1504455.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_3_2,50.405988681763446,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Medicilândia,1504455.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_3_3,0.008031472778320312,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Medicilândia,1504455.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_3_4,0.0312320903930664,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Medicilândia,1504455.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_3_5,0.06783443359374994,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Medicilândia,1504455.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4_0,62.31432776733395,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Pacajá,1505486.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4_1,0.07047142913818359,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Pacajá,1505486.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4_2,0.052635883361816405,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Pacajá,1505486.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4_3,0.016949326171875,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Pacajá,1505486.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4_4,0.012489131286621094,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Pacajá,1505486.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4_5,122.34647665057318,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Pacajá,1505486.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4_6,0.054416338439941404,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Pacajá,1505486.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4_7,0.012484177856445313,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Pacajá,1505486.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4_8,0.006244524780273438,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Pacajá,1505486.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_4_9,0.2070246973876957,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Pacajá,1505486.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_5_0,88.72633794104182,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Placas,1505650.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_5_1,0.4568110329589838,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Placas,1505650.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_5_2,0.020516504333496093,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Placas,1505650.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_5_3,0.036565542968749996,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Placas,1505650.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_5_4,102.10492564538653,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Placas,1505650.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_5_5,0.009811882507324218,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Placas,1505650.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_5_6,0.0544005552368164,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Placas,1505650.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_5_7,4.372630315734867,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Placas,1505650.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_6_0,14.905245343627904,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Porto de Moz,1505908.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_6_1,37.29584686968901,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Porto de Moz,1505908.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_6_2,0.046464647399902345,Antrópico,Agropecuária,Silvicultura,Silvicultura,Silvicultura,9,Porto de Moz,1505908.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_6_3,198.17211865435647,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Porto de Moz,1505908.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_6_4,0.07326624127197263,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Porto de Moz,1505908.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_6_5,33.90503254876759,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Porto de Moz,1505908.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_6_6,0.008042048034667968,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Porto de Moz,1505908.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_6_7,0.31810063940429645,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Porto de Moz,1505908.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_6_8,0.11524724267578126,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Porto de Moz,1505908.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_7_0,25.640154331603895,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Senador José Porfírio,1507805.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_7_1,1.5802184561767596,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Senador José Porfírio,1507805.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_7_2,0.4428948436279291,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Senador José Porfírio,1507805.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_7_3,0.0071281298828125,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Senador José Porfírio,1507805.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_7_4,80.01943397595288,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Senador José Porfírio,1507805.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_7_5,0.008930801452636717,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Senador José Porfírio,1507805.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_7_6,0.08298701916503906,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Senador José Porfírio,1507805.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_7_7,0.08558720880126955,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Senador José Porfírio,1507805.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_8_0,424.8375590156196,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Uruará,1508159.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_8_1,0.38916240002441393,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Uruará,1508159.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_8_2,0.007137596191406251,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Uruará,1508159.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_8_3,0.2114561229858397,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Uruará,1508159.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_8_4,105.75839314892579,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Uruará,1508159.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_8_5,0.0071371117553710945,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Uruará,1508159.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_8_6,0.13741256488037112,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Uruará,1508159.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_8_7,0.06424111224365232,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Soja,39,Uruará,1508159.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_8_8,4.229701877868644,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Uruará,1508159.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_9_0,3.8775561812744117,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Vitória do Xingu,1508357.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_9_1,0.4837984287109377,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Vitória do Xingu,1508357.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_9_2,4.142414316467284,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Vitória do Xingu,1508357.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_9_3,0.03034943078613281,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Vitória do Xingu,1508357.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_9_4,33.641673862854105,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Vitória do Xingu,1508357.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_9_5,0.03927757397460934,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Vitória do Xingu,1508357.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_9_6,0.17137599005126952,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Vitória do Xingu,1508357.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_9_7,0.2954351310424803,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Vitória do Xingu,1508357.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_9_8,0.0089286748046875,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Vitória do Xingu,1508357.0,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_0,718.0744484898618,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_1,211.59923819549059,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_2,14.456827527343744,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_3,6.9601373090209915,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_4,48.14078334991606,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_5,2058.6830473967743,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_6,0.0640671932373047,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_7,1.010181133544922,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_8,40.316156243407576,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_9,0.0035700974121093748,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_10,2.403112580749515,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Soja,39,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0_11,8.768453238769517,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Altamira,1500602.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_1_0,69.75026514941467,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Anapu,1500859.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_1_1,0.009795387817382812,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Anapu,1500859.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_1_2,0.9246867467041029,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Anapu,1500859.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_1_3,0.2775865836791993,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Anapu,1500859.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_1_4,0.16061783105468747,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Anapu,1500859.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_1_5,216.56509321966513,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Anapu,1500859.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_1_6,0.1918513507690428,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Anapu,1500859.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_1_7,0.1952783707885742,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Anapu,1500859.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_1_8,0.6092447019042971,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Anapu,1500859.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_2_0,10.890002034729013,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Brasil Novo,1501725.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_2_1,0.10356602716064453,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Brasil Novo,1501725.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_2_2,0.004460548400878906,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Brasil Novo,1501725.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_2_3,65.73439976532067,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Brasil Novo,1501725.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_2_4,0.008032721923828125,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Brasil Novo,1501725.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_2_5,0.05712607531738282,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Brasil Novo,1501725.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_2_6,0.011606582946777346,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Brasil Novo,1501725.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_3_0,13.656851387207091,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Medicilândia,1504455.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_3_1,0.2758501100463866,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Medicilândia,1504455.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_3_2,0.0044637109985351565,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Medicilândia,1504455.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_3_3,40.622357358032225,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Medicilândia,1504455.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_3_4,0.01695531884765625,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Medicilândia,1504455.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_3_5,0.04908075164794922,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Medicilândia,1504455.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_3_6,0.005356521484375,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Medicilândia,1504455.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_0,181.3849933765874,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_1,0.0044601848754882815,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_2,1.7076824874877905,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_3,0.00713822900390625,Antrópico,Agropecuária,Silvicultura,Silvicultura,Silvicultura,9,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_4,0.0223080693359375,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_5,0.022308941955566406,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_6,535.0190514791009,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_7,0.2310209989624023,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_8,0.012484177856445313,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_9,0.016953555908203126,Antrópico,Agropecuária,Agricultura,Lavoura Perene,Dendê,35,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_4_10,0.7797548035278326,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Pacajá,1505486.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_5_0,53.37410839758332,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Placas,1505650.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_5_1,0.6066994359130855,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Placas,1505650.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_5_2,0.03924275256347656,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Placas,1505650.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_5_3,148.35238251959353,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Placas,1505650.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_5_4,0.2194018829345703,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Placas,1505650.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_5_5,4.113609783813476,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Placas,1505650.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_6_0,30.299376554992577,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Porto de Moz,1505908.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_6_1,12.464882375183056,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Porto de Moz,1505908.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_6_2,0.0107225634765625,Antrópico,Agropecuária,Silvicultura,Silvicultura,Silvicultura,9,Porto de Moz,1505908.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_6_3,53.784088797363296,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Porto de Moz,1505908.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_6_4,0.09560339831542977,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Porto de Moz,1505908.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_6_5,40.52401585351575,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Porto de Moz,1505908.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_6_6,0.0035742464599609375,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Porto de Moz,1505908.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_6_7,0.03842120391845704,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Porto de Moz,1505908.0,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
